PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,USG_PCT,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,TS_PCT,EFG_PCT,AST,TOV,AST_PCT,AST_TO,TM_TOV_PCT,REB,OREB_PCT,DREB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PLUS_MINUS,PIE,PACE,VOLUME_SCORE,FG3A_RATE,FTA_RATE,EXPECTED_TS,TS_ABOVE_EXPECTED,TS_PCT_SCALED,TS_ABOVE_EXPECTED_SCALED,EFFICIENCY_SCORE,AVG_SHOT_DISTANCE,PCT_PULLUP,PCT_LATE_CLOCK,PCT_MIDRANGE,PCT_RESTRICTED_HARD,PCT_RESTRICTED_EASY,TOTAL_SHOTS,SHOT_DIFFICULTY_SCORE,TS_X_DIFFICULTY,TS_X_DIFFICULTY_SCALED,EFFICIENCY_SCORE_SCALED,DIFFICULTY_ADJ_EFFICIENCY
1629673,Jordan Poole,NOP,26.0,39,23.9,0.235,13.4,4.2,11.4,0.372,2.5,7.4,0.333,2.5,2.9,0.86,0.53,0.48,3.1,1.8,0.185,1.72,10.2,2.0,0.009,0.067,109.4,117.3,-7.9,-3.7,0.073,104.18,45.2,0.6491228070175439,0.2543859649122806,0.5707615281630193,-0.0407615281630192,0.3085714285714287,0.3497292397500368,32.5,18.673228346456693,0.36220472440944884,0.023622047244094488,0.05905511811023622,0.14960629921259844,0.003937007874015748,254.0,72.7,0.38531,0.6388241828385738,0.325,48.2
1641775,Jordan Walsh,BOS,22.0,68,17.8,0.114,5.4,2.0,3.9,0.509,0.7,1.8,0.384,0.6,0.8,0.772,0.623,0.599,0.8,0.5,0.059,1.54,9.2,4.0,0.069,0.146,117.9,112.8,5.1,1.4,0.08,95.8,15.4,0.4615384615384615,0.2051282051282051,0.5759354421214045,0.0470645578785955,0.5742857142857143,0.6418034074499489,60.1,11.380597014925373,0.03731343283582089,0.007462686567164179,0.014925373134328358,0.1417910447761194,0.13432835820895522,134.0,32.3,0.20122899999999996,0.3336273428886438,0.601,46.7
1630631,Jose Alvarado,NYK,28.0,69,19.9,0.167,7.4,2.7,6.5,0.416,1.5,4.2,0.352,0.5,0.7,0.761,0.543,0.529,3.4,1.1,0.244,3.04,9.9,2.5,0.018,0.1,112.0,110.7,1.3,0.3,0.088,99.57,26.7,0.6461538461538462,0.1076923076923076,0.5501784363830426,-0.0071784363830426,0.3457142857142858,0.4614130688094205,39.2,18.03964757709251,0.2511013215859031,0.030837004405286344,0.013215859030837005,0.13656387665198239,0.0,227.0,61.4,0.33340200000000003,0.5527633858626722,0.392,47.2
1630581,Josh Giddey,CHI,23.0,54,32.1,0.238,17.0,5.9,13.3,0.448,1.9,5.2,0.364,3.2,4.2,0.763,0.562,0.52,9.1,3.6,0.41,2.52,13.0,8.3,0.037,0.201,112.1,117.1,-5.0,-3.5,0.142,104.46,56.1,0.3909774436090225,0.3157894736842105,0.5840297472607581,-0.022029747260758,0.4000000000000001,0.4120235940034267,40.5,11.728855721393035,0.15671641791044777,0.024875621890547265,0.06965174129353234,0.23383084577114427,0.012437810945273632,402.0,52.8,0.29673600000000006,0.4919730417554361,0.405,44.8
1630182,Josh Green,CHA,25.0,58,15.7,0.104,4.3,1.4,3.1,0.459,1.0,2.4,0.42,0.4,0.5,0.893,0.644,0.619,0.8,0.6,0.069,1.34,12.8,1.8,0.048,0.06,118.5,106.0,12.5,3.6,0.059,98.23,10.6,0.7741935483870968,0.1612903225806451,0.5663995965354178,0.0776004034645821,0.6342857142857143,0.7433533237278315,67.8,19.035714285714285,0.05357142857142857,0.0,0.0,0.125,0.0,56.0,44.5,0.28658,0.47513491556896653,0.6779999999999999,57.7
1628404,Josh Hart,NYK,31.0,66,30.2,0.163,12.0,4.6,9.0,0.508,1.5,3.7,0.413,1.4,1.9,0.72,0.612,0.593,4.8,1.9,0.212,2.48,11.8,7.4,0.047,0.2,118.0,112.5,5.5,3.2,0.118,98.97,37.3,0.4111111111111111,0.2111111111111111,0.5720794688046307,0.0399205311953693,0.5428571428571427,0.6180452537899922,57.3,13.428015564202335,0.2840466926070039,0.027237354085603113,0.08949416342412451,0.16731517509727625,0.01556420233463035,257.0,62.5,0.3825,0.6341653472158898,0.573,60.4
1631169,Josh Minott,BKN,23.0,49,17.0,0.162,7.4,2.6,5.1,0.5,1.3,3.1,0.418,1.0,1.2,0.787,0.653,0.627,0.9,0.9,0.083,1.07,11.8,3.2,0.055,0.128,111.7,111.7,-0.1,-0.5,0.104,98.94,21.6,0.607843137254902,0.2352941176470588,0.5753973969811699,0.0776026030188301,0.6599999999999999,0.7433606385588257,69.3,15.088,0.056,0.008,0.016,0.096,0.12,125.0,37.2,0.24291600000000005,0.402742247017765,0.693,54.8
1629006,Josh Okogie,HOU,27.0,78,17.4,0.112,4.5,1.6,3.8,0.425,0.8,2.1,0.385,0.5,0.9,0.594,0.544,0.531,0.9,0.5,0.065,1.68,9.4,2.6,0.059,0.085,115.4,109.9,5.6,0.9,0.056,98.25,15.8,0.5526315789473685,0.2368421052631579,0.5815624862570782,-0.0375624862570781,0.3485714285714287,0.3603679638948445,35.3,14.333333333333334,0.013333333333333334,0.03333333333333333,0.013333333333333334,0.12666666666666668,0.04,150.0,38.5,0.20944000000000002,0.34724075900887835,0.353,35.0
201950,Jrue Holiday,POR,35.0,53,29.4,0.227,16.3,6.0,13.4,0.451,2.6,6.8,0.378,1.7,2.0,0.838,0.573,0.548,6.1,2.8,0.302,2.21,12.0,4.6,0.042,0.108,114.6,108.6,6.1,3.7,0.124,103.5,50.0,0.5074626865671642,0.1492537313432835,0.5525557492459946,0.0204442507540053,0.4314285714285713,0.5532749941076234,48.0,16.17297297297297,0.4972972972972973,0.032432432432432434,0.07027027027027027,0.13513513513513514,0.010810810810810811,185.0,79.4,0.454962,0.7543036201308121,0.48,61.7
1630577,Julian Champagnie,SAS,24.0,82,27.6,0.146,11.1,3.7,8.4,0.437,2.4,6.2,0.381,1.4,1.6,0.844,0.609,0.578,1.5,0.8,0.071,1.84,7.4,5.8,0.032,0.161,120.4,108.0,12.4,7.2,0.091,102.55,33.7,0.7380952380952381,0.1904761904761904,0.5676428125646364,0.0413571874353635,0.5342857142857143,0.622822993462558,57.0,19.54191616766467,0.0718562874251497,0.008982035928143712,0.017964071856287425,0.08083832335329341,0.04491017964071856,334.0,45.7,0.278313,0.4614286543260024,0.5700000000000001,51.6
1631124,Julian Strawther,DEN,24.0,57,15.1,0.187,7.2,2.6,5.6,0.467,1.0,2.6,0.387,1.0,1.2,0.814,0.59,0.558,1.1,0.6,0.101,1.69,8.1,2.0,0.014,0.112,115.0,113.5,1.5,0.4,0.082,101.86,24.9,0.4642857142857143,0.2142857142857143,0.5696773841849684,0.0203226158150315,0.48,0.5528704853202552,50.9,14.169230769230769,0.12307692307692308,0.015384615384615385,0.07692307692307693,0.13846153846153847,0.03076923076923077,65.0,48.7,0.28733000000000003,0.47637837703409575,0.509,49.3
203944,Julius Randle,MIN,31.0,79,33.0,0.258,21.1,7.3,15.3,0.481,1.4,4.4,0.315,5.0,6.3,0.802,0.585,0.526,5.0,2.7,0.227,1.83,10.7,6.7,0.05,0.146,117.0,113.1,4.0,2.9,0.128,102.3,67.1,0.2875816993464052,0.4117647058823529,0.6009341662176539,-0.0159341662176539,0.4657142857142855,0.4322950399946369,45.2,11.760330578512397,0.30082644628099175,0.019834710743801654,0.1371900826446281,0.20330578512396694,0.0512396694214876,605.0,64.5,0.37732499999999997,0.6255854631064983,0.452,53.9
1630551,Justin Champagnie,WAS,24.0,69,20.0,0.161,8.7,3.4,6.7,0.502,0.8,2.4,0.319,1.2,1.5,0.784,0.589,0.56,1.2,0.7,0.087,1.87,7.1,5.6,0.098,0.171,110.0,119.4,-9.4,-4.3,0.106,103.51,27.6,0.3582089552238806,0.2238805970149253,0.5751202644552652,0.0138797355447347,0.4771428571428571,0.531444062063212,49.9,10.255813953488373,0.023255813953488372,0.01744186046511628,0.005813953488372093,0.19767441860465115,0.18023255813953487,172.0,31.8,0.187302,0.3105370924555048,0.499,40.5
1642348,Justin Edwards,PHI,22.0,64,15.3,0.154,6.0,2.2,5.0,0.447,1.0,2.8,0.372,0.5,0.6,0.846,0.572,0.552,1.3,0.6,0.114,2.22,7.9,1.5,0.025,0.07,111.7,115.0,-3.4,-1.1,0.068,103.91,19.8,0.5599999999999999,0.12,0.5545739561463059,0.017426043853694,0.4285714285714284,0.5432376543138764,47.4,18.880597014925375,0.17164179104477612,0.007462686567164179,0.04477611940298507,0.08208955223880597,0.022388059701492536,134.0,53.7,0.307164,0.5092621299665924,0.474,49.2
203994,Jusuf Nurkić,UTA,31.0,41,26.4,0.186,10.9,4.4,8.7,0.503,0.6,1.7,0.352,1.5,2.8,0.549,0.548,0.538,4.8,2.5,0.261,1.94,14.3,10.4,0.089,0.279,109.5,117.4,-7.9,-4.6,0.121,105.32,36.8,0.1954022988505747,0.3218390804597701,0.5922839944718188,-0.0442839944718187,0.3600000000000001,0.3380149363834253,35.1,8.251968503937007,0.031496062992125984,0.003937007874015748,0.04330708661417323,0.15748031496062992,0.13385826771653545,254.0,29.5,0.16166,0.2680239739370477,0.35100000000000003,31.0
1642354,KJ Simpson,DEN,23.0,20,12.9,0.21,4.6,1.7,5.0,0.343,0.6,2.0,0.3,0.6,0.9,0.611,0.426,0.404,2.2,1.3,0.246,1.72,14.3,1.9,0.034,0.112,110.1,110.0,0.0,-0.1,0.065,100.24,22.2,0.4,0.18,0.5610675727410709,-0.1350675727410709,0.0114285714285713,0.036105341422678,2.1,14.04225352112676,0.14084507042253522,0.04225352112676056,0.07042253521126761,0.19718309859154928,0.04225352112676056,71.0,54.6,0.23259600000000002,0.38563221725758723,0.021,20.3
1642880,Kam Jones,IND,24.0,37,16.7,0.141,4.4,1.8,4.6,0.402,0.6,2.0,0.293,0.1,0.2,0.5,0.47,0.467,3.2,1.0,0.262,3.31,11.0,1.6,0.024,0.071,106.0,116.0,-10.0,-3.9,0.061,104.2,15.7,0.4347826086956522,0.0434782608695652,0.5422671495509953,-0.0722671495509953,0.137142857142857,0.2449542399805892,18.0,12.176470588235293,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,17.0,47.0,0.22089999999999999,0.3662408501960524,0.18,27.3
1626157,Karl-Anthony Towns,NYK,30.0,75,31.0,0.251,20.1,6.9,13.8,0.501,1.5,4.1,0.368,4.8,5.5,0.858,0.619,0.556,3.0,2.5,0.142,1.21,11.6,11.9,0.101,0.283,118.8,111.8,7.0,5.0,0.154,99.48,61.4,0.2971014492753622,0.3985507246376811,0.5991053905098573,0.0198946094901426,0.5628571428571427,0.5514471087729614,55.8,10.926782273603083,0.09826589595375723,0.01348747591522158,0.055876685934489405,0.2774566473988439,0.10789980732177264,519.0,45.7,0.282883,0.46900547952018967,0.5579999999999999,51.4
1631255,Karlo Matković,NOP,25.0,62,14.7,0.128,5.7,2.3,3.8,0.604,0.6,1.5,0.422,0.5,0.7,0.732,0.696,0.685,0.8,0.5,0.079,1.47,10.1,3.7,0.074,0.155,107.2,111.6,-4.4,-1.5,0.108,102.42,14.6,0.3947368421052631,0.1842105263157894,0.5708845229365583,0.1251154770634416,0.7828571428571427,0.9013693096390234,83.0,7.923913043478261,0.03260869565217391,0.010869565217391304,0.0,0.1956521739130435,0.29347826086956524,92.0,25.9,0.18026399999999998,0.2988684500667324,0.8300000000000001,56.4
1642857,Kasparas Jakučionis,MIA,19.0,53,17.8,0.129,6.2,1.9,4.5,0.429,1.2,2.9,0.423,1.1,1.2,0.879,0.614,0.567,2.6,0.9,0.178,2.74,11.0,2.6,0.04,0.096,115.9,112.9,3.0,1.4,0.073,106.96,17.5,0.6444444444444444,0.2666666666666666,0.5847437700283273,0.0292562299716726,0.5485714285714285,0.5825800857015899,56.2,15.408163265306122,0.14285714285714285,0.02040816326530612,0.04081632653061224,0.14285714285714285,0.04081632653061224,49.0,50.2,0.308228,0.5110261872984556,0.562,53.7
202695,Kawhi Leonard,LAC,34.0,65,32.1,0.326,27.9,9.8,19.4,0.505,2.6,6.8,0.387,5.7,6.4,0.892,0.629,0.573,3.6,2.0,0.193,1.76,7.4,6.4,0.036,0.162,120.3,112.8,7.5,5.2,0.185,97.53,79.7,0.3505154639175258,0.3298969072164949,0.5773872623915518,0.0516127376084482,0.5914285714285714,0.656928820285913,61.8,15.39047619047619,0.5542857142857143,0.009523809523809525,0.21714285714285714,0.05523809523809524,0.009523809523809525,525.0,85.4,0.537166,0.8905936285034527,0.618,75.4
1631099,Keegan Murray,SAC,25.0,23,34.5,0.182,14.0,5.5,13.0,0.42,1.3,4.9,0.277,1.7,2.1,0.776,0.499,0.472,1.7,1.2,0.07,1.41,7.0,5.7,0.039,0.122,107.6,118.4,-10.7,-7.1,0.078,100.29,44.6,0.3769230769230769,0.1615384615384615,0.5607682195684365,-0.0617682195684364,0.2199999999999999,0.2798694499666353,24.4,15.025531914893618,0.2851063829787234,0.00425531914893617,0.1829787234042553,0.059574468085106386,0.01276595744680851,235.0,63.5,0.316865,0.5253458895308835,0.244,38.5
1642276,Kel'el Ware,MIA,22.0,77,22.1,0.174,11.1,4.5,8.4,0.53,1.2,3.0,0.395,0.9,1.2,0.74,0.616,0.601,0.7,0.8,0.046,0.9,7.7,9.0,0.113,0.247,113.1,114.1,-1.0,-0.9,0.137,105.48,33.0,0.3571428571428571,0.1428571428571428,0.5582143333625814,0.0577856666374185,0.5542857142857143,0.6774574945063816,60.4,9.84070796460177,0.07374631268436578,0.008849557522123894,0.017699115044247787,0.061946902654867256,0.31268436578171094,339.0,25.9,0.159544,0.2645157546567632,0.604,43.4
1629640,Keldon Johnson,SAS,26.0,82,23.3,0.201,13.2,5.0,9.7,0.519,1.2,3.3,0.363,1.9,2.4,0.794,0.613,0.582,1.4,0.9,0.085,1.59,6.6,5.4,0.067,0.143,116.0,108.2,7.8,3.9,0.118,102.22,41.0,0.3402061855670103,0.2474226804123711,0.5753731666924593,0.0376268333075406,0.5457142857142856,0.6104173389899958,57.2,9.841954022988507,0.09195402298850575,0.014367816091954023,0.014367816091954023,0.19540229885057472,0.11781609195402298,348.0,37.3,0.228649,0.37908829405376726,0.5720000000000001,47.6
1626162,Kelly Oubre Jr.,PHI,30.0,50,31.5,0.179,14.1,5.1,10.9,0.467,1.7,4.8,0.36,2.2,2.9,0.766,0.58,0.546,1.6,1.4,0.073,1.16,9.2,5.0,0.031,0.121,115.3,117.2,-1.9,-1.3,0.083,100.39,42.9,0.4403669724770642,0.2660550458715596,0.5806227297045824,-0.0006227297045824,0.4514285714285713,0.4832147072302508,46.4,14.104972375690608,0.19889502762430938,0.027624309392265192,0.06077348066298342,0.11602209944751381,0.055248618784530384,181.0,52.7,0.30566,0.5067685752418533,0.46399999999999997,48.5
1629026,Kenrich Williams,OKC,31.0,56,15.3,0.178,6.5,2.5,5.3,0.473,0.9,2.3,0.388,0.6,0.9,0.635,0.569,0.557,1.4,0.8,0.132,1.84,9.8,3.3,0.068,0.143,112.6,109.5,3.1,0.8,0.098,100.84,23.0,0.4339622641509433,0.169811320754717,0.5623773942875262,0.0066226057124737,0.4199999999999999,0.5073097729108582,45.5,15.034090909090908,0.19318181818181818,0.0,0.07954545454545454,0.2159090909090909,0.056818181818181816,88.0,56.5,0.32148499999999997,0.5330056121560792,0.455,49.4
203484,Kentavious Caldwell-Pope,MEM,33.0,51,21.3,0.173,8.4,2.9,7.2,0.41,1.1,3.4,0.316,1.4,1.6,0.913,0.533,0.485,2.7,1.2,0.181,2.28,10.1,2.5,0.017,0.094,110.8,115.3,-4.5,-2.2,0.083,102.31,29.2,0.4722222222222222,0.2222222222222222,0.5726698399651186,-0.0396698399651185,0.3171428571428571,0.3533597547389273,33.2,17.67058823529412,0.3686274509803922,0.00784313725490196,0.21568627450980393,0.07058823529411765,0.00392156862745098,255.0,76.2,0.406146,0.673369200288483,0.332,50.3
1631165,Keon Ellis,CLE,26.0,72,20.5,0.129,6.7,2.3,5.3,0.44,1.3,3.5,0.363,0.7,1.0,0.729,0.579,0.559,1.0,0.6,0.067,1.76,7.8,1.9,0.025,0.066,110.6,115.4,-4.8,-2.0,0.058,100.49,21.4,0.6603773584905661,0.1886792452830188,0.5697187473936728,0.0092812526063271,0.4485714285714284,0.516151361028109,47.6,19.34857142857143,0.25142857142857145,0.02857142857142857,0.10285714285714286,0.011428571428571429,0.017142857142857144,175.0,62.6,0.362454,0.6009301091759166,0.47600000000000003,53.8
201142,Kevin Durant,HOU,37.0,78,36.4,0.263,26.0,9.2,17.6,0.52,2.4,5.8,0.413,5.2,6.0,0.874,0.641,0.588,4.8,3.2,0.203,1.51,11.3,5.5,0.014,0.131,117.9,112.4,5.5,4.4,0.15,98.14,72.4,0.3295454545454545,0.3409090909090909,0.5865382382114191,0.0544617617885808,0.6257142857142857,0.6664035265340644,64.2,15.434563758389261,0.5570469798657718,0.015100671140939598,0.3070469798657718,0.053691275167785234,0.0016778523489932886,596.0,91.8,0.588438,0.9755999701569249,0.642,80.9
1628989,Kevin Huerter,DET,27.0,69,22.5,0.184,10.0,3.9,8.6,0.451,1.4,4.7,0.308,0.8,1.0,0.775,0.552,0.535,2.6,1.0,0.161,2.47,8.2,3.5,0.021,0.125,113.1,110.8,2.3,1.2,0.093,102.94,33.7,0.5465116279069768,0.1162790697674418,0.5506763701359269,0.0013236298640731,0.3714285714285714,0.4896875147602423,41.9,15.464705882352941,0.13529411764705881,0.008823529411764706,0.03823529411764706,0.15,0.029411764705882353,340.0,48.9,0.269928,0.44752675514585805,0.419,43.3
201567,Kevin Love,UTA,37.0,37,16.6,0.161,6.7,2.1,5.4,0.397,1.4,3.8,0.373,1.0,1.2,0.841,0.568,0.53,1.8,0.8,0.145,2.23,9.6,5.8,0.083,0.256,115.8,122.5,-6.7,-2.2,0.103,104.18,20.7,0.7037037037037036,0.2222222222222222,0.5723181106799248,-0.0043181106799248,0.417142857142857,0.4709253593684344,43.9,19.319327731092436,0.11764705882352941,0.01680672268907563,0.025210084033613446,0.01680672268907563,0.1092436974789916,119.0,45.7,0.259576,0.43036367102983475,0.439,43.5
1629645,Kevin Porter Jr.,MIL,26.0,38,33.2,0.236,17.4,6.3,13.5,0.465,1.2,3.8,0.322,3.6,4.1,0.878,0.567,0.51,7.4,2.9,0.336,2.55,11.3,5.2,0.027,0.123,111.4,116.1,-4.7,-2.8,0.132,99.18,55.4,0.2814814814814814,0.3037037037037037,0.5827255353525913,-0.0157255353525913,0.4142857142857141,0.4329888621722619,42.2,13.593283582089553,0.4291044776119403,0.026119402985074626,0.17537313432835822,0.19029850746268656,0.014925373134328358,268.0,79.2,0.44906399999999996,0.7445250391690361,0.42200000000000004,58.3
1626172,Kevon Looney,NOP,30.0,21,14.6,0.096,2.8,1.2,2.9,0.417,0.1,0.6,0.154,0.3,0.5,0.7,0.458,0.433,1.6,0.4,0.148,3.78,8.3,5.6,0.132,0.214,105.3,115.7,-10.4,-3.0,0.093,102.64,5.7,0.2068965517241379,0.1724137931034483,0.5734822911919077,-0.1154822911919077,0.1028571428571429,0.1012380948614433,10.2,8.133333333333333,0.15555555555555556,0.022222222222222223,0.13333333333333333,0.17777777777777778,0.3333333333333333,45.0,42.6,0.195108,0.32347903938456946,0.102,21.3
1641718,Keyonte George,UTA,22.0,54,33.1,0.275,23.6,7.4,16.3,0.456,2.5,6.7,0.371,6.2,7.0,0.892,0.609,0.532,6.1,3.1,0.286,2.0,10.8,3.7,0.012,0.096,115.1,123.6,-8.6,-6.2,0.122,103.25,69.7,0.4110429447852761,0.4294478527607361,0.6015664904437003,0.0074335095562997,0.5342857142857143,0.5100065122959869,52.5,15.083333333333334,0.3333333333333333,0.025,0.155,0.09333333333333334,0.005,600.0,69.0,0.42021,0.6966865896825857,0.525,61.1
203114,Khris Middleton,DAL,34.0,63,22.8,0.198,10.2,3.6,8.6,0.42,1.1,3.0,0.36,1.9,2.2,0.875,0.533,0.482,2.8,1.7,0.171,1.63,12.3,3.7,0.033,0.118,110.0,121.1,-11.1,-5.3,0.073,103.88,36.9,0.3488372093023256,0.2558139534883721,0.5772437331879434,-0.0442437331879433,0.3171428571428571,0.3381488291880398,32.6,14.995238095238095,0.5,0.014285714285714285,0.37142857142857144,0.08571428571428572,0.02857142857142857,210.0,92.1,0.49089299999999997,0.8138753720022216,0.326,57.0
1630165,Killian Hayes,SAC,24.0,23,17.6,0.179,5.5,1.8,6.0,0.304,0.7,2.7,0.27,1.1,1.2,0.929,0.422,0.366,3.5,1.2,0.265,2.89,10.8,2.3,0.009,0.117,107.8,110.6,-2.8,-0.8,0.071,100.91,23.2,0.45,0.1999999999999999,0.5679243727358174,-0.1459243727358174,0.0,0.0,0.0,14.472222222222221,0.17313432835820897,0.016483516483516484,0.06575963718820861,0.13392857142857142,0.032467532467532464,,51.9,0.219018,0.36312059089288823,0.0,18.2
202691,Klay Thompson,DAL,36.0,69,21.7,0.214,11.7,4.1,10.6,0.393,2.9,7.6,0.383,0.5,0.7,0.766,0.541,0.532,1.4,0.9,0.096,1.52,7.0,2.1,0.011,0.074,106.3,111.0,-4.7,-1.9,0.077,106.06,39.3,0.7169811320754716,0.0660377358490566,0.5365613655273194,0.0044386344726806,0.3400000000000001,0.5000467647216869,40.4,20.768637532133678,0.2853470437017995,0.02570694087403599,0.15681233933161953,0.043701799485861184,0.005141388174807198,389.0,71.7,0.38789700000000005,0.6431132959189595,0.40399999999999997,52.4
1641738,Kobe Brown,IND,26.0,61,15.8,0.154,5.8,2.1,4.4,0.469,0.9,2.3,0.374,0.8,1.0,0.797,0.594,0.565,1.3,0.9,0.123,1.51,12.3,3.0,0.072,0.119,108.4,119.0,-10.5,-3.6,0.078,100.6,19.6,0.5227272727272726,0.2272727272727272,0.575351532042634,0.0186484679573659,0.4914285714285713,0.5473029442379554,51.4,15.948275862068966,0.06896551724137931,0.017241379310344827,0.017241379310344827,0.22413793103448276,0.034482758620689655,58.0,47.8,0.28393199999999996,0.4707446676227503,0.514,49.2
1642920,Kobe Sanders,LAC,23.0,68,19.9,0.155,7.3,2.6,5.6,0.466,1.2,2.9,0.408,0.8,1.0,0.826,0.597,0.57,1.6,1.2,0.117,1.35,13.4,2.3,0.022,0.088,113.1,112.9,0.2,0.5,0.062,99.33,24.4,0.5178571428571429,0.1785714285714285,0.5659659179070109,0.031034082092989,0.5,0.5884925053713105,53.5,15.878980891719745,0.2356687898089172,0.025477707006369428,0.14012738853503184,0.12101910828025478,0.006369426751592357,157.0,63.7,0.380289,0.6304996228166889,0.535,58.3
1642851,Kon Knueppel,CHA,20.0,81,31.5,0.216,18.5,6.4,13.4,0.475,3.4,7.9,0.425,2.4,2.8,0.863,0.633,0.601,3.4,2.0,0.158,1.7,10.0,5.3,0.036,0.128,119.2,113.0,6.2,4.0,0.115,99.73,53.3,0.5895522388059702,0.208955223880597,0.5645834643057177,0.0684165356942823,0.6028571428571428,0.7128114806812746,64.7,17.527272727272727,0.25252525252525254,0.012121212121212121,0.05858585858585859,0.11717171717171718,0.012121212121212121,495.0,60.5,0.382965,0.6349362933242699,0.647,64.1
1627739,Kris Dunn,LAC,32.0,82,27.2,0.122,7.3,2.8,5.8,0.476,1.0,2.6,0.374,0.8,1.0,0.765,0.581,0.56,3.6,1.4,0.179,2.66,12.1,3.3,0.028,0.097,114.6,114.1,0.5,0.2,0.074,98.23,26.0,0.4482758620689655,0.1724137931034483,0.5689006472982735,0.0120993527017264,0.4542857142857142,0.5255232262330413,48.3,14.21304347826087,0.06086956521739131,0.021739130434782608,0.04782608695652174,0.11304347826086956,0.02608695652173913,230.0,42.2,0.245182,0.40649915859107527,0.483,44.5
1631200,Kris Murray,POR,25.0,57,23.4,0.103,5.8,2.3,4.8,0.467,0.6,2.1,0.279,0.7,1.0,0.684,0.55,0.529,1.4,0.8,0.082,1.72,11.0,3.6,0.062,0.084,110.6,109.1,1.5,0.8,0.063,102.27,18.0,0.4375,0.2083333333333333,0.5779249759352314,-0.0279249759352313,0.3657142857142859,0.392418439246996,37.6,11.646341463414634,0.012195121951219513,0.006097560975609756,0.0,0.2621951219512195,0.08536585365853659,164.0,36.3,0.19965000000000002,0.3310094420173919,0.376,35.4
204001,Kristaps Porziņģis,GSW,30.0,32,24.0,0.265,16.7,5.4,12.1,0.446,1.7,5.0,0.338,4.2,4.9,0.842,0.582,0.515,2.5,1.3,0.162,1.98,7.0,5.2,0.05,0.158,113.8,110.8,3.0,1.4,0.124,103.63,52.3,0.4132231404958678,0.4049586776859504,0.597963122097785,-0.015963122097785,0.4571428571428571,0.4321987444067259,44.7,15.3,0.319047619047619,0.009523809523809525,0.18571428571428572,0.06666666666666667,0.09047619047619047,210.0,65.8,0.3829559999999999,0.6349213717866882,0.44700000000000006,54.1
203937,Kyle Anderson,MIN,32.0,43,19.8,0.131,6.2,2.5,4.7,0.53,0.1,0.3,0.364,1.1,1.6,0.706,0.573,0.54,2.9,0.9,0.204,3.23,9.8,3.5,0.047,0.121,107.4,111.6,-4.2,-1.9,0.095,103.85,19.0,0.0638297872340425,0.3404255319148936,0.6028031210426904,-0.0298031210426904,0.4314285714285713,0.3861724855240799,41.3,5.337837837837838,0.20270270270270271,0.013513513513513514,0.013513513513513514,0.13513513513513514,0.08108108108108109,74.0,36.4,0.20857199999999998,0.3458016596065688,0.413,37.9
1642271,Kyle Filipowski,UTA,22.0,77,23.4,0.197,11.4,4.2,8.5,0.492,1.0,3.0,0.325,2.1,2.8,0.75,0.586,0.548,2.6,1.6,0.156,1.58,11.6,7.2,0.076,0.225,113.7,120.4,-6.6,-3.3,0.106,104.07,39.1,0.3529411764705882,0.3294117647058823,0.5913948239112367,-0.0053948239112366,0.4685714285714284,0.4673446450834111,46.8,10.974264705882353,0.09558823529411764,0.022058823529411766,0.029411764705882353,0.13970588235294118,0.08823529411764706,272.0,39.0,0.22854,0.3789075776541685,0.46799999999999997,42.3
1628398,Kyle Kuzma,MIL,30.0,69,26.2,0.212,13.0,4.9,10.0,0.492,1.2,3.5,0.347,2.0,2.7,0.726,0.581,0.552,2.7,1.7,0.153,1.55,11.1,4.5,0.032,0.134,110.2,116.8,-6.6,-4.1,0.096,100.59,43.8,0.35,0.27,0.5784154400876014,0.0025845599123985,0.4542857142857142,0.493880859938097,47.0,10.280597014925373,0.14626865671641792,0.029850746268656716,0.06567164179104477,0.18507462686567164,0.050746268656716415,335.0,47.3,0.274813,0.4556258341553995,0.47000000000000003,46.3
1642273,Kyshawn George,WAS,22.0,48,29.0,0.222,14.8,5.3,12.0,0.438,2.1,5.4,0.381,2.2,2.7,0.802,0.559,0.524,4.5,2.6,0.226,1.71,12.9,5.1,0.028,0.135,108.3,119.7,-11.5,-7.4,0.09,103.49,47.8,0.45,0.225,0.5679982029776256,-0.0089982029776255,0.3914285714285714,0.4553612584934163,41.7,15.678233438485805,0.35962145110410093,0.028391167192429023,0.15141955835962145,0.15457413249211358,0.025236593059936908,317.0,74.2,0.41477800000000004,0.6876806127778101,0.41700000000000004,55.2
1630163,LaMelo Ball,CHA,24.0,72,28.0,0.306,20.1,7.0,17.3,0.407,3.8,10.3,0.368,2.2,2.5,0.899,0.546,0.516,7.1,2.8,0.384,2.54,9.9,4.8,0.03,0.14,123.2,114.1,9.1,5.8,0.134,99.43,66.7,0.5953757225433526,0.1445086705202312,0.5423704339711689,0.0036295660288311,0.3542857142857143,0.4973561291372018,41.2,17.261811023622048,0.2952755905511811,0.02952755905511811,0.06299212598425197,0.1141732283464567,0.013779527559055118,508.0,65.0,0.35490000000000005,0.5884059652991355,0.41200000000000003,50.0
