PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,USG_PCT,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,TS_PCT,EFG_PCT,AST,TOV,AST_PCT,AST_TO,TM_TOV_PCT,REB,OREB_PCT,DREB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PLUS_MINUS,PIE,PACE,VOLUME_SCORE,FG3A_RATE,FTA_RATE,EXPECTED_TS,TS_ABOVE_EXPECTED,TS_PCT_SCALED,TS_ABOVE_EXPECTED_SCALED,EFFICIENCY_SCORE,AVG_SHOT_DISTANCE,PCT_PULLUP,PCT_LATE_CLOCK,PCT_MIDRANGE,PCT_RESTRICTED_HARD,PCT_RESTRICTED_EASY,TOTAL_SHOTS_x,SHOT_DIFFICULTY_SCORE,TS_X_DIFFICULTY,TS_X_DIFFICULTY_SCALED,EFFICIENCY_SCORE_SCALED,DIFFICULTY_ADJ_EFFICIENCY,FG_PCT_EARLY_GAME,FG_PCT_LATE_GAME,FG_PCT_CLUTCH,FG_PCT_BLOWOUT,FG_PCT_HOME,FG_PCT_AWAY,FG_PCT_EARLY_CLOCK,FG_PCT_LATE_CLOCK,AVG_REST_DAYS,CLUTCH_ATTEMPTS,TOTAL_SHOTS_y,CLUTCH_VS_BLOWOUT,LATE_VS_EARLY,HOME_AWAY_CONSISTENCY,CLOCK_DISCIPLINE,CONTEXT_SCORE,VS_PLAYER_ID,NET_RATING_IMPACT,OFF_RATING_IMPACT,NET_RATING_ON,NET_RATING_OFF,INDEPENDENCE_SCORE,TRUE_SCORING_IMPACT
1642265,Rob Dillingham,CHI,21.0,65,14.9,0.218,6.3,2.5,6.3,0.396,0.6,2.0,0.316,0.6,0.8,0.745,0.469,0.447,2.2,1.5,0.206,1.43,14.7,2.0,0.018,0.105,105.9,113.3,-7.4,-2.2,0.06,106.08,29.6,0.3174603174603174,0.126984126984127,0.5506496394753969,-0.0816496394753969,0.1342857142857141,0.2137518596954888,16.6,11.827868852459016,0.360655737704918,0.0081967213114754,0.2131147540983606,0.2049180327868852,0.0,122.0,73.3,0.343777,0.5699646027969594,0.166,36.8,0.3090909090909091,0.3870967741935484,0.0,0.3428571428571428,0.3225806451612903,0.3333333333333333,0.3305785123966942,0.0,1.0573770491803278,4.0,122.0,-0.3428571428571428,0.0780058651026393,0.989247311827957,0.3305785123966942,50.0,1642265,-5.75,-8.800000000000011,-7.5,-1.7500000000000002,52.2,36.3
1629057,Robert Williams III,POR,28.0,59,17.1,0.129,6.7,3.0,4.2,0.708,0.2,0.4,0.391,0.6,1.0,0.596,0.722,0.726,1.0,0.8,0.089,1.22,12.7,7.0,0.133,0.25,110.6,107.2,3.4,1.2,0.163,102.86,16.9,0.0952380952380952,0.238095238095238,0.5832315511870547,0.1387684488129452,0.8571428571428572,0.9467735914429194,89.3,4.15,0.0,0.01,0.02,0.16,0.48,100.0,14.2,0.1025239999999999,0.1699795243345408,0.893,53.1,0.7068965517241379,0.625,0.7777777777777778,0.7142857142857143,0.7380952380952381,0.6896551724137931,0.7010309278350515,1.0,1.11,9.0,100.0,0.0634920634920634,-0.0818965517241379,0.951559934318555,-0.2989690721649485,48.6,1629057,5.1,-1.9000000000000057,3.4,-1.7,74.8,63.3
1641842,Ronald Holland II,DET,20.0,78,19.9,0.184,8.2,3.0,7.0,0.432,0.6,2.5,0.253,1.5,1.9,0.805,0.525,0.478,1.2,1.2,0.088,0.99,12.1,4.0,0.052,0.141,110.2,104.5,5.7,1.7,0.085,101.85,32.1,0.3571428571428571,0.2714285714285714,0.5817015121090343,-0.0567015121090342,0.2942857142857142,0.2967192770610891,29.5,11.458333333333334,0.0606060606060606,0.0075757575757575,0.0492424242424242,0.1628787878787878,0.0643939393939393,264.0,38.4,0.2016,0.3342424418267278,0.295,31.5,0.3666666666666666,0.3461538461538461,0.4761904761904761,0.4285714285714285,0.3766233766233766,0.4363636363636363,0.4076923076923077,0.0,1.181818181818182,21.0,264.0,0.0476190476190476,-0.0205128205128204,0.9402597402597404,0.4076923076923077,67.2,1641842,-5.1000000000000005,-9.599999999999994,5.7,10.8,58.5,42.9
1626220,Royce O'Neale,PHX,32.0,78,28.4,0.139,9.8,3.4,8.0,0.421,2.7,6.7,0.408,0.3,0.5,0.711,0.596,0.59,2.7,1.3,0.129,2.02,10.8,4.8,0.025,0.139,111.4,115.1,-3.6,-1.4,0.082,100.64,30.8,0.8375,0.0625,0.543226114631512,0.0527738853684879,0.4971428571428571,0.66079032978583,56.3,22.475460122699385,0.1717791411042944,0.0153374233128834,0.0245398773006134,0.0276073619631901,0.0214723926380368,326.0,55.9,0.3331639999999999,0.5523687940910711,0.563,55.8,0.3976608187134502,0.6129032258064516,0.56,0.4285714285714285,0.4675324675324675,0.3953488372093023,0.43125,0.2,1.0613496932515338,25.0,326.0,0.1314285714285715,0.2152424070930013,0.9278163696768348,0.23125,77.1,1626220,-10.5,-2.299999999999997,-3.6,6.9,53.3,62.5
203497,Rudy Gobert,MIN,33.0,76,31.3,0.127,10.9,4.4,6.5,0.682,0.0,0.1,0.0,2.1,4.0,0.526,0.664,0.682,1.7,1.4,0.074,1.21,12.3,11.5,0.121,0.222,113.0,108.0,5.0,3.1,0.121,101.49,33.9,0.0153846153846153,0.6153846153846154,0.6561587830389484,0.0078412169610516,0.6914285714285715,0.5113623828154996,61.9,1.835443037974684,0.0126582278481012,0.0042194092827004,0.0210970464135021,0.240506329113924,0.430379746835443,237.0,15.8,0.104912,0.1739387056395122,0.619,39.6,0.6934306569343066,0.75,0.625,0.75,0.6923076923076923,0.725,0.7051282051282052,1.0,1.0759493670886076,16.0,237.0,-0.125,0.0565693430656933,0.9673076923076924,-0.2948717948717948,44.8,203497,5.0,-3.0,5.0,0.0,74.6,54.6
1629060,Rui Hachimura,LAL,28.0,68,28.3,0.149,11.5,4.5,8.8,0.514,1.7,3.9,0.443,0.7,1.1,0.694,0.62,0.611,0.8,0.6,0.041,1.36,5.8,3.3,0.023,0.094,116.4,114.4,2.0,1.2,0.073,100.83,33.2,0.4431818181818181,0.125,0.5569173612641372,0.0630826387358628,0.5657142857142856,0.6950730889921668,61.7,15.12156862745098,0.2941176470588235,0.0156862745098039,0.2117647058823529,0.0862745098039215,0.0470588235294117,255.0,67.8,0.4203599999999999,0.6969352819756115,0.617,65.7,0.4924242424242424,0.5,0.3333333333333333,0.4805194805194805,0.4833333333333333,0.5555555555555556,0.524,0.25,1.2823529411764707,18.0,255.0,-0.1471861471861472,0.0075757575757575,0.9277777777777778,0.274,53.6,1629060,1.0,1.3000000000000114,2.0,1.0,71.7,66.6
201566,Russell Westbrook,SAC,37.0,64,28.9,0.252,15.2,5.6,13.1,0.427,2.0,5.9,0.338,2.0,2.9,0.694,0.528,0.503,6.7,3.3,0.33,2.04,13.4,5.4,0.042,0.147,110.0,122.1,-12.1,-7.1,0.105,102.15,54.6,0.450381679389313,0.2213740458015267,0.5640190103574779,-0.0360190103574779,0.3028571428571429,0.3655009427062538,32.8,14.774590163934429,0.2868852459016393,0.0184426229508196,0.1352459016393442,0.1188524590163934,0.0307377049180327,488.0,64.1,0.3384479999999999,0.5611293946000613,0.3279999999999999,44.5,0.4016393442622951,0.4482758620689655,0.5161290322580645,0.4148148148148148,0.4007936507936508,0.4533898305084746,0.4343220338983051,0.2222222222222222,1.055327868852459,31.0,488.0,0.1013142174432497,0.0466365178066704,0.9474038202851762,0.2120998116760828,68.6,201566,-4.4,0.5999999999999943,-12.1,-7.7,58.4,58.1
1642346,Ryan Dunn,PHX,23.0,70,19.4,0.136,5.8,2.3,5.2,0.453,0.8,2.4,0.331,0.3,0.7,0.489,0.532,0.53,1.5,0.8,0.105,1.82,10.3,4.2,0.068,0.142,110.4,108.7,1.7,0.1,0.081,98.02,20.9,0.4615384615384615,0.1346153846153846,0.5600464111635031,-0.028046411163503,0.3142857142857143,0.3920145946169382,34.5,11.83157894736842,0.031578947368421,0.0052631578947368,0.0157894736842105,0.1263157894736842,0.1368421052631579,190.0,31.6,0.168112,0.2787210584343991,0.345,31.2,0.45,0.4,0.3333333333333333,0.4189189189189189,0.4782608695652174,0.4183673469387755,0.4432432432432432,0.0,1.268421052631579,6.0,190.0,-0.0855855855855856,-0.0499999999999999,0.940106477373558,0.4432432432432432,59.4,1642346,0.3999999999999999,-4.0,1.7,1.3,67.0,39.5
1641750,Ryan Kalkbrenner,CHA,24.0,69,21.4,0.113,7.6,3.2,4.2,0.753,0.0,0.1,0.0,1.2,1.7,0.716,0.762,0.753,0.8,0.9,0.053,0.87,13.5,5.5,0.109,0.133,112.3,111.2,1.1,0.7,0.108,100.4,19.2,0.0238095238095238,0.4047619047619047,0.6173613759066661,0.1446386240933339,0.9714285714285716,0.9662954287073028,96.9,1.966942148760331,0.0330578512396694,0.0165289256198347,0.0082644628099173,0.1735537190082644,0.4214876033057851,121.0,15.0,0.1143,0.1895035272856894,0.969,57.9,0.8524590163934426,0.6,0.8571428571428571,0.734375,0.7580645161290323,0.7966101694915254,0.7863247863247863,0.5,1.256198347107438,7.0,121.0,0.1227678571428571,-0.2524590163934426,0.9614543466375068,0.2863247863247863,59.6,1641750,-7.0,-8.200000000000003,1.1,8.1,55.2,68.8
1642948,Ryan Nembhard,DAL,23.0,60,19.5,0.173,6.6,2.7,6.5,0.415,0.8,2.3,0.356,0.4,0.5,0.806,0.492,0.477,5.3,1.4,0.353,3.72,10.6,2.2,0.011,0.095,111.2,113.1,-1.9,-0.4,0.087,101.89,26.2,0.3538461538461538,0.0769230769230769,0.5457415480897514,-0.0537415480897514,0.1999999999999999,0.3065629245047893,24.3,16.10734463276836,0.5141242937853108,0.0225988700564971,0.3050847457627119,0.0677966101694915,0.0,177.0,91.1,0.4482119999999999,0.7431124669446493,0.243,49.3,0.5054945054945055,0.3333333333333333,0.3571428571428571,0.4736842105263157,0.55,0.4358974358974359,0.4823529411764706,0.25,1.0960451977401129,14.0,177.0,-0.1165413533834586,-0.1721611721611721,0.8858974358974359,0.2323529411764706,44.7,1642948,4.800000000000001,2.700000000000003,-1.9,-6.7,75.3,43.9
1631157,Ryan Rollins,MIL,23.0,74,32.1,0.236,17.3,6.6,13.9,0.472,2.5,6.1,0.406,1.7,2.1,0.796,0.583,0.561,5.6,2.7,0.264,2.06,11.7,4.6,0.023,0.115,113.3,116.5,-3.2,-2.4,0.111,99.55,55.2,0.4388489208633093,0.1510791366906475,0.5524133162919409,0.030586683708059,0.4599999999999999,0.5870046386474443,51.1,14.291902071563088,0.3352165725047081,0.0188323917137476,0.128060263653484,0.1977401129943503,0.0037664783427495,531.0,70.5,0.4110149999999999,0.6814417521201017,0.511,59.6,0.4581673306772908,0.4805194805194805,0.4,0.4464285714285714,0.5058365758754864,0.4306569343065693,0.471953578336557,0.2,1.1450094161958568,40.0,531.0,-0.0464285714285714,0.0223521498421896,0.924820358431083,0.271953578336557,59.7,1631157,6.8,5.799999999999997,-3.2,-10.0,79.3,70.8
1630180,Saddiq Bey,NOP,27.0,72,31.2,0.213,17.7,6.1,13.4,0.451,2.1,5.7,0.367,3.4,4.1,0.841,0.579,0.529,2.5,0.9,0.12,2.68,5.1,5.6,0.051,0.12,113.3,116.8,-3.6,-2.6,0.112,102.05,54.0,0.4253731343283582,0.3059701492537313,0.5846409880060709,-0.0056409880060709,0.4485714285714284,0.4665260025096974,45.6,13.306733167082294,0.2319201995012468,0.0074812967581047,0.0748129675810473,0.1945137157107231,0.0423940149625935,401.0,56.5,0.3271349999999999,0.5423730218600524,0.456,49.9,0.4438502673796791,0.4716981132075472,0.3809523809523809,0.4,0.464,0.423841059602649,0.4522613065326633,0.0,1.1221945137157108,21.0,401.0,-0.019047619047619,0.027847845827868,0.959841059602649,0.4522613065326633,67.6,1630180,1.6,2.700000000000003,-3.6,-5.2,70.8,65.2
1630573,Sam Hauser,BOS,28.0,78,24.8,0.141,9.2,3.2,7.7,0.419,2.5,6.5,0.393,0.2,0.3,0.85,0.59,0.584,1.5,0.4,0.077,3.26,4.6,3.8,0.028,0.118,119.8,111.0,8.8,4.7,0.08,97.23,28.2,0.8441558441558441,0.0389610389610389,0.5384589447877524,0.0515410552122476,0.48,0.6566904335246141,55.1,23.887596899224807,0.2170542635658914,0.0232558139534883,0.0503875968992248,0.0116279069767441,0.0193798449612403,258.0,62.9,0.37111,0.6152813124321277,0.551,58.3,0.4222222222222222,0.3125,0.2727272727272727,0.4125,0.408695652173913,0.4125874125874126,0.4143426294820717,0.1666666666666666,1.0891472868217054,11.0,258.0,-0.1397727272727272,-0.1097222222222222,0.9961082395865004,0.247675962815405,51.6,1630573,2.1000000000000005,3.299999999999997,8.8,6.7,77.6,59.7
1630241,Sam Merrill,CLE,30.0,52,26.5,0.167,12.8,4.3,9.3,0.461,3.0,7.2,0.421,1.1,1.3,0.855,0.644,0.624,2.4,0.8,0.119,2.98,6.2,2.6,0.02,0.072,120.3,112.6,7.7,4.7,0.081,101.54,34.0,0.7741935483870968,0.1397849462365591,0.5553932605476286,0.0886067394523714,0.6342857142857143,0.7799559615994077,69.3,21.769565217391303,0.2608695652173913,0.0217391304347826,0.0565217391304347,0.0521739130434782,0.017391304347826,230.0,65.0,0.4186,0.6940172924041085,0.693,69.4,0.4491525423728814,0.3703703703703703,0.4666666666666667,0.5384615384615384,0.5087719298245614,0.4310344827586206,0.4751131221719457,0.6,0.9869565217391304,15.0,230.0,-0.0717948717948717,-0.078782172002511,0.9222625529340592,-0.1248868778280543,44.1,1630241,5.6,4.599999999999994,7.7,2.1,82.1,70.0
1630572,Sandro Mamukelashvili,TOR,26.0,80,21.9,0.181,11.2,4.1,7.9,0.523,1.4,3.7,0.389,1.5,2.0,0.747,0.637,0.614,1.9,0.8,0.123,2.25,7.3,4.9,0.06,0.163,114.9,109.7,5.3,2.3,0.123,101.19,34.4,0.4683544303797468,0.2531645569620253,0.5777380069583259,0.0592619930416741,0.6142857142857143,0.6823671611579505,64.2,12.161512027491408,0.0824742268041237,0.0206185567010309,0.0103092783505154,0.2096219931271477,0.0756013745704467,291.0,41.8,0.266266,0.4414553472987872,0.642,54.2,0.5384615384615384,0.6153846153846154,0.4444444444444444,0.5213675213675214,0.4850299401197604,0.5645161290322581,0.5178571428571429,0.5,1.0446735395189004,9.0,291.0,-0.0769230769230769,0.0769230769230769,0.9205138110875024,0.0178571428571429,53.9,1630572,4.5,2.800000000000012,5.3,0.8,78.4,63.7
1630583,Santi Aldama,MEM,25.0,43,27.9,0.191,14.0,5.3,11.1,0.479,1.6,4.7,0.35,1.8,2.7,0.667,0.572,0.553,2.9,1.3,0.153,2.29,7.9,6.7,0.052,0.171,113.6,116.0,-2.4,-1.1,0.115,103.47,41.7,0.4234234234234234,0.2432432432432432,0.5750699317299741,-0.0030699317299741,0.4285714285714284,0.4750762995318689,44.7,13.495215311004785,0.1052631578947368,0.0143540669856459,0.0813397129186602,0.1028708133971291,0.0861244019138756,418.0,44.0,0.2516799999999999,0.4172725087249545,0.447,43.2,0.4574898785425101,0.4705882352941176,0.3333333333333333,0.4752475247524752,0.4883720930232558,0.4630541871921182,0.4815724815724815,0.3333333333333333,1.069377990430622,15.0,418.0,-0.1419141914191419,0.0130983567516075,0.9746820941688624,0.1482391482391482,53.3,1630583,5.199999999999999,3.299999999999997,-2.4,-7.6,76.0,55.3
1630703,Scoot Henderson,POR,22.0,30,24.9,0.246,14.2,4.8,11.4,0.418,1.9,5.4,0.352,2.8,3.3,0.84,0.553,0.501,3.7,2.4,0.231,1.53,12.7,2.7,0.022,0.078,112.2,109.0,3.2,1.8,0.086,103.34,47.0,0.4736842105263158,0.2894736842105262,0.5775280130104742,-0.0245280130104741,0.3742857142857143,0.4037153689369495,38.6,14.47222222222222,0.1731343283582089,0.0164835164835164,0.0657596371882086,0.1339285714285714,0.0324675324675324,,51.9,0.287007,0.47584285962978,0.386,43.1,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.2,1630703,4.1000000000000005,-0.5999999999999943,3.2,-0.9,74.5,47.1
1630567,Scottie Barnes,TOR,24.0,80,33.5,0.226,18.1,7.1,14.0,0.507,0.9,2.8,0.304,3.0,3.7,0.815,0.577,0.537,5.9,2.6,0.255,2.26,10.9,7.5,0.055,0.166,114.6,110.0,4.6,3.3,0.139,101.0,57.8,0.1999999999999999,0.2642857142857143,0.5768696913016113,0.0001303086983887,0.4428571428571426,0.4857190094792392,46.0,9.93793103448276,0.2551724137931034,0.0224137931034482,0.1362068965517241,0.1706896551724138,0.0551724137931034,580.0,57.3,0.3306209999999999,0.548152630749973,0.46,50.4,0.4856230031948881,0.5576923076923077,0.5238095238095238,0.5104166666666666,0.4984423676012461,0.5212355212355212,0.5089285714285714,0.4615384615384615,1.0120689655172417,21.0,580.0,0.0133928571428572,0.0720693044974195,0.9772068463657247,0.0473901098901098,62.1,1630567,5.1,5.199999999999989,4.6,-0.5,80.5,66.9
1631101,Shaedon Sharpe,POR,22.0,50,29.4,0.293,20.8,7.8,17.4,0.452,2.1,6.1,0.337,3.1,3.9,0.787,0.546,0.511,2.6,2.9,0.151,0.9,12.0,4.3,0.032,0.104,112.4,113.7,-1.3,-1.0,0.108,103.89,66.3,0.3505747126436782,0.2241379310344827,0.5607782922618655,-0.0147782922618654,0.3542857142857143,0.4361390109469912,38.7,13.10126582278481,0.425632911392405,0.0205696202531645,0.1882911392405063,0.2120253164556962,0.0395569620253164,632.0,79.0,0.43134,0.7151395578251031,0.387,55.1,0.4640718562874251,0.4615384615384615,0.5,0.4485294117647059,0.4433962264150943,0.4426751592356688,0.4478827361563517,0.3076923076923077,1.0981012658227849,56.0,632.0,0.0514705882352941,-0.0025333947489635,0.9992789328205745,0.140190428464044,64.4,1631101,-1.8,0.2000000000000028,-1.3,0.5,66.2,68.8
1628983,Shai Gilgeous-Alexander,OKC,27.0,68,33.2,0.323,31.1,10.8,19.4,0.553,1.7,4.4,0.386,7.9,9.0,0.879,0.665,0.597,6.6,2.2,0.332,2.97,6.9,4.3,0.017,0.1,121.5,105.2,16.3,11.6,0.207,101.84,84.1,0.2268041237113402,0.4639175257731959,0.6042288285422731,0.0607711714577269,0.6942857142857144,0.6873860803611863,69.2,12.634210526315789,0.5552631578947368,0.0236842105263157,0.2460526315789473,0.1828947368421052,0.0026315789473684,760.0,90.7,0.603155,1.0,0.6920000000000001,84.6,0.5517241379310345,0.5263157894736842,0.5555555555555556,0.5752688172043011,0.5476190476190477,0.538235294117647,0.55,0.3333333333333333,1.076315789473684,36.0,760.0,-0.0197132616487455,-0.0254083484573502,0.9906162464985994,0.2166666666666667,60.9,1628983,12.7,11.099999999999994,16.3,3.6,99.0,100.0
1630536,Sharife Cooper,WAS,24.0,41,17.1,0.197,8.1,3.1,6.0,0.514,0.7,1.9,0.382,1.2,1.5,0.833,0.609,0.573,3.0,1.5,0.256,2.03,13.3,2.1,0.025,0.098,108.4,120.1,-11.7,-4.5,0.094,103.68,27.0,0.3166666666666666,0.25,0.576473000722823,0.0325269992771769,0.5342857142857143,0.5934573462707439,55.8,26.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.27405,0.4543608193582081,0.5579999999999999,50.6,,0.0,,0.0,,0.0,0.0,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,11.2,1630536,0.0,-0.8999999999999915,-11.7,-11.7,62.6,47.1
1631321,Sidy Cissoko,POR,22.0,75,19.1,0.123,5.1,1.8,4.5,0.398,0.8,2.6,0.298,0.8,1.2,0.659,0.514,0.487,1.5,0.9,0.107,1.57,12.7,2.2,0.041,0.071,109.2,110.9,-1.7,-0.8,0.036,102.55,19.3,0.5777777777777778,0.2666666666666666,0.5858799329744996,-0.0718799329744995,0.2628571428571429,0.2462419662632568,25.6,17.156626506024097,0.0843373493975903,0.0180722891566265,0.036144578313253,0.1204819277108433,0.0180722891566265,166.0,47.5,0.24415,0.4047881556150575,0.256,33.0,0.3095238095238095,0.4615384615384615,0.0666666666666666,0.4680851063829787,0.3246753246753247,0.4157303370786517,0.3850931677018633,0.0,0.9879518072289156,15.0,166.0,-0.4014184397163121,0.152014652014652,0.908944987596673,0.3850931677018633,47.4,1631321,-2.3,-4.099999999999994,-1.7,0.6,62.3,34.1
1631323,Simone Fontecchio,MIA,30.0,70,16.7,0.184,8.5,2.8,6.7,0.412,1.8,4.7,0.375,1.2,1.5,0.843,0.579,0.542,1.4,0.7,0.121,2.06,7.5,3.0,0.042,0.118,113.8,110.5,3.3,1.3,0.09,105.28,28.5,0.7014925373134329,0.2238805970149253,0.5701339593625668,0.0088660406374331,0.4485714285714284,0.514770533352647,47.5,19.025210084033613,0.1512605042016806,0.0252100840336134,0.0378151260504201,0.1050420168067226,0.0294117647058823,238.0,54.8,0.3172919999999999,0.5260538335916969,0.475,50.1,0.44,0.3181818181818182,0.4285714285714285,0.4307692307692308,0.4220183486238532,0.3720930232558139,0.4061135371179039,0.1666666666666666,0.9957983193277312,14.0,238.0,-0.0021978021978022,-0.1218181818181818,0.9500746746319608,0.2394468704512372,56.4,1631323,1.4999999999999998,-1.6000000000000083,3.3,1.8,70.8,54.2
1642883,Sion James,CHA,23.0,82,22.5,0.109,5.4,1.7,4.5,0.371,1.0,2.9,0.352,1.0,1.2,0.837,0.531,0.483,2.0,0.8,0.121,2.51,10.1,3.5,0.026,0.124,113.2,110.0,3.3,0.8,0.062,99.1,20.1,0.6444444444444444,0.2666666666666666,0.5869325706037005,-0.0559325706037004,0.3114285714285716,0.2992764666194837,30.7,16.096045197740114,0.0677966101694915,0.0169491525423728,0.0112994350282485,0.1864406779661017,0.0282485875706214,177.0,46.0,0.24426,0.4049705299632765,0.307,35.6,0.4318181818181818,0.5,0.25,0.4848484848484848,0.3950617283950617,0.40625,0.4104046242774566,0.0,1.0,4.0,177.0,-0.2348484848484848,0.0681818181818181,0.9888117283950616,0.4104046242774566,57.5,1642883,-3.3,-6.399999999999992,3.3,6.6,61.8,39.0
1642461,Spencer Jones,DEN,24.0,64,22.1,0.097,5.5,2.1,4.1,0.504,0.9,2.3,0.396,0.5,0.8,0.608,0.619,0.613,0.8,0.5,0.047,1.65,8.4,3.3,0.055,0.09,116.9,115.3,1.6,0.0,0.045,99.33,15.8,0.5609756097560976,0.1951219512195122,0.5751675906771309,0.0438324093228691,0.5628571428571427,0.6310545839301469,59.0,14.97163120567376,0.0425531914893617,0.0,0.0141843971631205,0.1205673758865248,0.0780141843971631,141.0,37.1,0.229649,0.3807462426739395,0.59,48.5,0.4571428571428571,0.5,0.5,0.5161290322580645,0.4729729729729729,0.5373134328358209,0.5035460992907801,,0.9787234042553192,8.0,141.0,-0.0161290322580645,0.0428571428571428,0.935659540137152,0.0,56.1,1642461,-5.6,-5.299999999999997,1.6,7.2,59.1,51.3
201939,Stephen Curry,GSW,38.0,43,30.9,0.308,26.6,8.7,18.6,0.468,4.4,11.3,0.393,4.7,5.1,0.923,0.637,0.587,4.7,2.8,0.245,1.68,10.0,3.6,0.013,0.1,117.6,114.8,2.8,2.1,0.146,103.66,72.0,0.6075268817204301,0.2741935483870967,0.5668586120211727,0.0701413879788273,0.6142857142857143,0.7185476442531669,65.6,18.97666068222621,0.3590664272890485,0.0089766606822262,0.1256732495511669,0.1256732495511669,0.0035906642728904,557.0,74.5,0.474565,0.786804386932049,0.6559999999999999,72.1,0.44,0.4264705882352941,0.4130434782608695,0.427536231884058,0.4683098591549295,0.4468864468864469,0.4587155963302752,0.2,1.1166965888689409,46.0,557.0,-0.0144927536231884,-0.0135294117647059,0.9785765877315172,0.2587155963302752,62.2,201939,5.4,7.099999999999994,2.8,-2.6,81.4,87.6
1642264,Stephon Castle,SAS,21.0,68,30.0,0.243,16.7,5.7,12.0,0.471,1.2,3.6,0.332,4.1,5.6,0.734,0.575,0.521,7.4,3.2,0.344,2.31,12.7,5.3,0.047,0.119,118.2,108.4,9.8,6.0,0.117,102.28,56.9,0.3,0.4666666666666666,0.6129831529096454,-0.0379831529096454,0.437142857142857,0.3589689961397575,40.6,10.988980716253444,0.1983471074380165,0.0165289256198347,0.0853994490358126,0.2424242424242424,0.0495867768595041,363.0,54.5,0.313375,0.5195596488464823,0.406,46.3,0.4368421052631579,0.4878048780487805,0.2258064516129032,0.6043956043956044,0.47953216374269,0.4166666666666667,0.4491525423728814,0.3333333333333333,1.2011019283746556,31.0,363.0,-0.3785891527827011,0.0509627727856225,0.9371345029239766,0.115819209039548,39.0,1642264,2.700000000000001,1.7999999999999972,9.8,7.1,77.7,58.4
203500,Steven Adams,HOU,32.0,32,22.8,0.116,5.8,2.2,4.3,0.504,0.0,0.0,0.0,1.5,2.5,0.58,0.535,0.504,1.5,1.1,0.084,1.37,13.5,8.6,0.189,0.165,117.3,105.5,11.8,6.1,0.1,97.69,18.8,0.0,0.5813953488372093,0.6509748725751806,-0.1159748725751805,0.3228571428571429,0.0995999676941263,23.4,2.136,0.04,0.0,0.016,0.168,0.472,125.0,13.3,0.071155,0.1179713340683572,0.2339999999999999,17.6,0.5,0.25,0.2857142857142857,0.5714285714285714,0.5423728813559322,0.4545454545454545,0.5,,1.392,7.0,125.0,-0.2857142857142857,-0.25,0.9121725731895224,0.0,27.4,203500,7.800000000000001,0.5999999999999943,11.8,4.0,83.6,25.0
1629004,Svi Mykhailiuk,UTA,28.0,50,23.1,0.143,9.4,3.5,7.2,0.478,2.0,4.8,0.408,0.5,0.6,0.893,0.626,0.613,1.9,0.8,0.107,2.21,8.3,2.5,0.029,0.074,114.9,117.9,-3.0,-1.5,0.074,103.74,25.0,0.6666666666666666,0.0833333333333333,0.5480002578560694,0.0779997421439305,0.5828571428571427,0.7446813632393019,64.8,17.725806451612904,0.2620967741935484,0.0040322580645161,0.0362903225806451,0.0967741935483871,0.0201612903225806,248.0,58.2,0.364332,0.6040437366846002,0.648,62.6,0.4788732394366197,0.7272727272727273,0.5,0.3837209302325581,0.5238095238095238,0.4098360655737705,0.4693877551020408,0.0,1.0846774193548387,14.0,248.0,0.1162790697674418,0.2483994878361076,0.8860265417642467,0.4693877551020408,81.6,1629004,7.1,4.200000000000003,-3.0,-10.1,78.5,69.2
204456,T.J. McConnell,IND,34.0,56,17.2,0.227,9.4,4.3,8.0,0.538,0.3,0.9,0.32,0.4,0.5,0.862,0.567,0.556,5.1,1.1,0.469,4.48,7.9,2.2,0.022,0.104,109.1,116.7,-7.6,-2.4,0.15,103.65,33.3,0.1125,0.0625,0.5388102022623382,0.0281897977376617,0.4142857142857141,0.5790335618702818,48.0,11.586206896551724,0.625,0.0258620689655172,0.3620689655172414,0.1422413793103448,0.0086206896551724,232.0,99.5,0.5641649999999999,0.9353565832994836,0.48,70.8,0.5126050420168067,0.4,0.4814814814814814,0.5684210526315789,0.5611510791366906,0.4946236559139785,0.5336322869955157,0.5,1.0862068965517242,27.0,232.0,-0.0869395711500974,-0.1126050420168066,0.933472576777288,0.0336322869955156,46.2,204456,0.5,0.3999999999999915,-7.6,-8.1,66.0,62.5
1643007,Taelon Peter,IND,24.0,38,13.0,0.159,4.5,1.6,4.2,0.38,1.1,3.3,0.328,0.3,0.4,0.625,0.518,0.509,1.1,0.7,0.113,1.48,11.7,1.6,0.019,0.096,103.2,111.8,-8.7,-2.6,0.057,105.12,15.6,0.7857142857142856,0.0952380952380952,0.5476689988614897,-0.0296689988614896,0.2742857142857142,0.3866185218466567,31.9,24.764705882352946,0.088235294117647,0.0,0.0294117647058823,0.0,0.0,34.0,51.3,0.265734,0.4405733186328556,0.319,38.0,0.125,0.3157894736842105,0.5,0.2272727272727272,0.28,0.3333333333333333,0.2941176470588235,,1.0294117647058822,2.0,34.0,0.2727272727272727,0.1907894736842105,0.9466666666666668,0.0,79.1,1643007,-1.0999999999999996,-7.399999999999991,-8.7,-7.6,58.0,42.5
