PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,USG_PCT,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,TS_PCT,EFG_PCT,AST,TOV,AST_PCT,AST_TO,TM_TOV_PCT,REB,OREB_PCT,DREB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PLUS_MINUS,PIE,PACE,VOLUME_SCORE,FG3A_RATE,FTA_RATE,EXPECTED_TS,TS_ABOVE_EXPECTED,TS_PCT_SCALED,TS_ABOVE_EXPECTED_SCALED,EFFICIENCY_SCORE,AVG_SHOT_DISTANCE,PCT_PULLUP,PCT_LATE_CLOCK,PCT_MIDRANGE,PCT_RESTRICTED_HARD,PCT_RESTRICTED_EASY,TOTAL_SHOTS_x,SHOT_DIFFICULTY_SCORE,TS_X_DIFFICULTY,TS_X_DIFFICULTY_SCALED,EFFICIENCY_SCORE_SCALED,DIFFICULTY_ADJ_EFFICIENCY,FG_PCT_EARLY_GAME,FG_PCT_LATE_GAME,FG_PCT_CLUTCH,FG_PCT_BLOWOUT,FG_PCT_HOME,FG_PCT_AWAY,FG_PCT_EARLY_CLOCK,FG_PCT_LATE_CLOCK,AVG_REST_DAYS,CLUTCH_ATTEMPTS,TOTAL_SHOTS_y,CLUTCH_VS_BLOWOUT,LATE_VS_EARLY,HOME_AWAY_CONSISTENCY,CLOCK_DISCIPLINE,CONTEXT_SCORE
1630611,Gui Santos,GSW,23.0,68,20.5,0.181,9.2,3.4,6.8,0.5,1.1,3.3,0.351,1.3,1.8,0.725,0.609,0.585,2.3,1.5,0.168,1.56,13.2,3.9,0.052,0.138,111.7,110.7,1.0,0.5,0.097,100.89,30.8,0.4852941176470588,0.2647058823529412,0.5798227491552105,0.0291772508447895,0.5342857142857143,0.5823174329546699,55.3,17.288888888888888,0.0555555555555555,0.0333333333333333,0.0444444444444444,0.1666666666666666,0.0111111111111111,90.0,50.0,0.3045,0.5048453548424534,0.5529999999999999,52.9,0.4,0.48148148148148145,0.5384615384615384,0.4473684210526316,0.45714285714285713,0.45454545454545453,0.46511627906976744,0.3333333333333333,0.8222222222222222,13.0,90.0,0.09109311740890685,0.08148148148148143,0.9974025974025974,0.13178294573643412,69.9
203084,Harrison Barnes,SAS,33.0,77,25.8,0.144,9.9,3.4,7.5,0.456,1.8,4.6,0.388,1.3,1.6,0.829,0.608,0.577,1.9,0.8,0.097,2.43,7.3,2.8,0.03,0.071,118.4,110.6,7.8,4.3,0.075,101.69,30.7,0.6133333333333333,0.2133333333333333,0.5731291437362233,0.0348708562637767,0.5314285714285714,0.6012520700188155,55.9,15.933734939759036,0.1626506024096385,0.0,0.0481927710843373,0.1234939759036144,0.0150602409638554,332.0,50.3,0.305824,0.5070404788155615,0.559,53.3,0.47701149425287354,0.3953488372093023,0.2916666666666667,0.44642857142857145,0.48466257668711654,0.40236686390532544,0.44072948328267475,,1.1385542168674698,24.0,332.0,-0.15476190476190477,-0.08166265704357123,0.9177042872182088,0.0,42.2
1630529,Herbert Jones,NOP,27.0,56,28.4,0.153,8.9,3.3,8.5,0.383,1.4,4.6,0.309,0.9,1.1,0.806,0.491,0.467,2.8,1.3,0.13,2.12,9.9,3.4,0.029,0.09,113.5,114.4,-0.9,-0.9,0.053,101.08,32.3,0.5411764705882353,0.1294117647058823,0.5566182266914156,-0.0656182266914156,0.197142857142857,0.2670658778531058,22.5,14.358288770053475,0.106951871657754,0.0106951871657754,0.0802139037433155,0.1818181818181818,0.0213903743315508,187.0,49.8,0.2445179999999999,0.4053982807072808,0.225,31.5,0.44660194174757284,0.4166666666666667,0.5333333333333333,0.3469387755102041,0.3504273504273504,0.4857142857142857,0.40540540540540543,0.0,1.304812834224599,15.0,187.0,0.18639455782312925,-0.029935275080906154,0.8647130647130647,0.40540540540540543,71.0
1642864,Hugo González,BOS,20.0,74,14.6,0.114,3.9,1.6,3.3,0.476,0.6,1.6,0.362,0.2,0.4,0.5,0.561,0.561,0.5,0.5,0.047,1.05,11.3,3.3,0.055,0.158,118.0,106.2,11.9,3.3,0.067,97.78,12.6,0.4848484848484849,0.1212121212121212,0.5597238557680406,0.0012761442319594,0.3971428571428572,0.4895295966848455,43.4,12.561904761904762,0.0761904761904762,0.0095238095238095,0.0571428571428571,0.1333333333333333,0.0761904761904762,105.0,40.2,0.225522,0.3739038887184887,0.434,40.4,0.5,0.5454545454545454,0.42857142857142855,0.5294117647058824,0.4117647058823529,0.5555555555555556,0.49038461538461536,0.0,0.9333333333333333,7.0,105.0,-0.10084033613445381,0.045454545454545414,0.8562091503267973,0.49038461538461536,59.8
1630193,Immanuel Quickley,TOR,26.0,70,31.9,0.206,16.4,5.7,12.9,0.443,2.5,6.8,0.374,2.4,3.0,0.821,0.577,0.541,5.9,1.5,0.261,4.07,6.8,4.0,0.017,0.108,115.0,112.1,2.9,1.7,0.118,100.06,51.0,0.5271317829457364,0.2325581395348837,0.5706394878853791,0.0063605121146208,0.4428571428571426,0.506438155229796,46.8,17.253308128544422,0.2514177693761815,0.0321361058601134,0.0831758034026465,0.0623818525519848,0.0075614366729678,529.0,61.2,0.353124,0.5854614485497094,0.4679999999999999,52.7,0.42231075697211157,0.38095238095238093,0.38235294117647056,0.4143646408839779,0.4035714285714286,0.44176706827309237,0.4308300395256917,0.23529411764705882,0.9810964083175804,34.0,529.0,-0.032011699707507335,-0.041358376019730636,0.9618043602983362,0.1955359218786329,57.7
1630171,Isaac Okoro,CHI,25.0,63,26.9,0.137,9.3,3.3,7.3,0.46,1.2,3.5,0.33,1.4,1.8,0.795,0.574,0.539,1.6,0.7,0.079,2.17,7.0,2.7,0.04,0.058,112.1,120.6,-8.5,-5.3,0.05,103.21,29.4,0.4794520547945206,0.2465753424657534,0.5812137524602339,-0.0072137524602339,0.4342857142857141,0.4612956217692873,44.5,11.74757281553398,0.0388349514563106,0.0048543689320388,0.0048543689320388,0.2766990291262136,0.0485436893203883,206.0,39.8,0.2284519999999999,0.3787616781755932,0.445,41.2,0.45528455284552843,0.3333333333333333,0.3333333333333333,0.5625,0.4956521739130435,0.45054945054945056,0.47317073170731705,1.0,1.1019417475728155,12.0,206.0,-0.22916666666666669,-0.12195121951219512,0.954897276636407,-0.526829268292683,25.0
1642268,Isaiah Collier,UTA,21.0,59,25.7,0.204,11.7,4.3,8.7,0.495,0.5,1.7,0.27,2.6,3.5,0.722,0.567,0.521,7.2,2.5,0.404,2.86,12.5,2.5,0.013,0.085,109.4,122.6,-13.2,-7.5,0.102,104.25,41.1,0.1954022988505747,0.4022988505747126,0.6056971821618097,-0.0386971821618097,0.4142857142857141,0.3565944226054155,39.1,8.93956043956044,0.1428571428571428,0.0494505494505494,0.0164835164835164,0.2087912087912088,0.0054945054945054,182.0,46.1,0.261387,0.4333662159809667,0.391,41.2,0.5063291139240507,0.5862068965517241,0.6666666666666666,0.5303030303030303,0.5188679245283019,0.5131578947368421,0.5059523809523809,0.6666666666666666,1.0714285714285714,18.0,182.0,0.13636363636363635,0.07987778262767342,0.9942899702085403,-0.1607142857142857,65.0
1628392,Isaiah Hartenstein,OKC,28.0,47,24.2,0.153,9.2,3.9,6.3,0.622,0.0,0.1,0.0,1.4,2.2,0.61,0.631,0.622,3.5,1.7,0.189,2.02,13.9,9.4,0.13,0.243,118.8,103.2,15.6,7.8,0.143,100.69,27.7,0.0158730158730158,0.3492063492063492,0.6024191908473681,0.0285808091526319,0.5971428571428572,0.5803339082563712,59.0,4.321637426900585,0.0643274853801169,0.0116959064327485,0.0584795321637426,0.1695906432748538,0.2514619883040935,171.0,26.2,0.165322,0.2740953817841185,0.59,43.2,0.6145833333333334,0.9,1.0,0.6697247706422018,0.6056338028169014,0.68,0.650887573964497,0.5,1.1228070175438596,3.0,171.0,0.3302752293577982,0.28541666666666665,0.9256338028169013,0.15088757396449703,89.1
1630543,Isaiah Jackson,LAC,24.0,55,16.5,0.152,6.7,2.7,4.3,0.637,0.0,0.1,0.0,1.2,1.9,0.648,0.653,0.637,0.9,1.1,0.083,0.9,14.8,5.3,0.12,0.19,111.8,114.7,-2.9,-0.9,0.104,102.07,20.5,0.0232558139534883,0.4418604651162791,0.6201900734806738,0.0328099265193262,0.6599999999999999,0.594398248256644,63.4,2.6984126984126986,0.0634920634920634,0.0158730158730158,0.0317460317460317,0.2301587301587301,0.2857142857142857,126.0,24.7,0.161291,0.2674121908962041,0.634,45.1,0.6029411764705882,0.5833333333333334,0.7142857142857143,0.6086956521739131,0.609375,0.5806451612903226,0.5967741935483871,0.5,1.0238095238095237,7.0,126.0,0.10559006211180122,-0.019607843137254832,0.9712701612903226,0.09677419354838712,64.3
1630198,Isaiah Joe,OKC,26.0,71,21.2,0.178,11.1,3.5,7.6,0.455,2.5,6.0,0.423,1.5,1.7,0.894,0.657,0.622,1.3,0.6,0.089,2.09,6.2,2.5,0.022,0.09,116.9,105.2,11.7,5.0,0.099,101.43,32.1,0.7894736842105263,0.2236842105263158,0.5701202179370878,0.0868797820629122,0.6714285714285715,0.7742127972969419,71.3,21.611607142857142,0.1607142857142857,0.03125,0.0535714285714285,0.0491071428571428,0.0044642857142857,224.0,58.7,0.3856590000000001,0.6394028069070141,0.713,67.6,0.4774774774774775,0.4444444444444444,0.25,0.5,0.4406779661016949,0.4528301886792453,0.4470046082949309,0.42857142857142855,1.0357142857142858,8.0,224.0,-0.25,-0.033033033033033066,0.9878477774224497,0.018433179723502335,42.6
1630191,Isaiah Stewart,DET,24.0,58,22.7,0.164,10.0,3.8,6.9,0.55,0.7,2.1,0.333,1.7,2.3,0.756,0.632,0.6,1.1,1.2,0.073,0.99,11.3,5.0,0.07,0.135,112.8,111.0,1.8,0.7,0.095,101.0,30.1,0.3043478260869565,0.3333333333333333,0.596105634070751,0.0358943659292489,0.5999999999999999,0.6046558506852336,60.2,9.910569105691057,0.08130081300813,0.008130081300813,0.0121951219512195,0.1747967479674796,0.1138211382113821,246.0,35.1,0.221832,0.367786058310053,0.6020000000000001,48.5,0.5899280575539568,0.5,0.4444444444444444,0.5737704918032787,0.5254237288135594,0.53125,0.5330578512396694,0.5,1.0934959349593496,18.0,246.0,-0.12932604735883424,-0.08992805755395683,0.9941737288135594,0.03305785123966942,47.6
1627826,Ivica Zubac,IND,29.0,48,30.1,0.186,14.1,6.0,10.0,0.598,0.0,0.0,0.0,2.1,3.0,0.711,0.622,0.598,2.2,1.8,0.11,1.22,11.7,10.6,0.117,0.234,115.6,117.9,-2.4,-1.0,0.13,97.51,41.7,0.0,0.3,0.5895140771714105,0.0324859228285895,0.5714285714285714,0.5933207425568137,58.0,3.740298507462687,0.1731343283582089,0.0059701492537313,0.026865671641791,0.1462686567164179,0.2298507462686567,335.0,29.8,0.185356,0.3073107244406495,0.58,44.4,0.5487179487179488,0.5294117647058824,0.47368421052631576,0.5563380281690141,0.5833333333333334,0.6,0.5927051671732523,0.5,0.9940298507462687,19.0,335.0,-0.08265381764269836,-0.019306184012066407,0.9833333333333334,0.09270516717325228,54.2
1629630,Ja Morant,MEM,26.0,20,28.4,0.305,19.5,6.6,16.1,0.41,1.0,4.3,0.235,5.3,5.9,0.897,0.521,0.441,8.1,3.6,0.447,2.27,11.7,3.3,0.013,0.096,109.5,113.9,-4.4,-2.5,0.128,106.6,66.0,0.2670807453416148,0.3664596273291925,0.5872760643318279,-0.0662760643318278,0.2828571428571429,0.2648781749738719,27.6,12.30534351145038,0.3969465648854962,0.0419847328244274,0.1297709923664122,0.1183206106870229,0.015267175572519,262.0,70.6,0.367826,0.609836609163482,0.276,44.3,0.4098360655737705,0.48148148148148145,0.6363636363636364,0.35,0.4,0.42391304347826086,0.42213114754098363,0.09090909090909091,1.1564885496183206,22.0,262.0,0.2863636363636364,0.07164541590771095,0.9760869565217392,0.33122205663189275,84.4
1642266,Ja'Kobe Walter,TOR,21.0,72,20.5,0.136,7.5,2.5,5.6,0.446,1.5,3.7,0.409,1.0,1.3,0.789,0.61,0.582,1.2,0.5,0.079,2.32,6.5,2.6,0.037,0.088,111.6,110.7,0.9,0.0,0.069,100.83,23.2,0.6607142857142858,0.2321428571428571,0.5772600542506873,0.0327399457493127,0.5371428571428571,0.594165520418277,56.0,17.28654970760234,0.0701754385964912,0.023391812865497,0.0292397660818713,0.0994152046783625,0.0467836257309941,171.0,45.3,0.2763299999999999,0.4581409422122008,0.56,50.9,0.3695652173913043,0.26666666666666666,0.25,0.41818181818181815,0.3854166666666667,0.48,0.43636363636363634,0.25,0.8888888888888888,8.0,171.0,-0.16818181818181815,-0.10289855072463766,0.9054166666666668,0.18636363636363634,44.5
1631095,Jabari Smith Jr.,HOU,23.0,77,35.1,0.179,15.8,5.7,12.7,0.449,2.3,6.3,0.363,2.1,2.7,0.775,0.569,0.54,1.9,1.4,0.073,1.36,8.0,6.9,0.039,0.152,117.0,112.0,5.0,3.4,0.093,97.66,49.4,0.4960629921259842,0.2125984251968504,0.5700017425883147,-0.0010017425883147,0.4199999999999999,0.4819542631235738,44.5,16.24186046511628,0.2930232558139535,0.013953488372093,0.1627906976744186,0.0674418604651162,0.0441860465116279,430.0,65.3,0.3715569999999999,0.6160224154653446,0.445,53.1,0.40865384615384615,0.2692307692307692,0.3448275862068966,0.5394736842105263,0.46621621621621623,0.41134751773049644,0.43705463182897863,0.0,1.2302325581395348,29.0,430.0,-0.19464609800362975,-0.13942307692307693,0.9451313015142802,0.43705463182897863,49.5
1630702,Jaden Hardy,WAS,23.0,57,15.8,0.239,9.2,3.2,7.5,0.424,1.8,4.6,0.397,1.0,1.3,0.733,0.566,0.545,1.0,1.1,0.095,0.94,10.6,1.5,0.017,0.078,112.0,116.4,-4.4,-1.5,0.066,103.45,34.5,0.6133333333333333,0.1733333333333333,0.5550847386370242,0.0109152613629757,0.4114285714285712,0.5215854156367404,45.5,17.884892086330936,0.2014388489208633,0.014388489208633,0.0431654676258992,0.1007194244604316,0.0071942446043165,139.0,56.1,0.317526,0.5264417935688173,0.455,49.1,0.38,0.6190476190476191,0.3333333333333333,0.5263157894736842,0.36904761904761907,0.4909090909090909,0.41605839416058393,0.5,0.7769784172661871,3.0,139.0,-0.19298245614035087,0.23904761904761906,0.8781385281385281,-0.08394160583941607,49.8
1631093,Jaden Ivey,CHI,24.0,37,18.1,0.192,8.5,3.1,6.9,0.445,1.4,3.6,0.373,1.0,1.3,0.809,0.571,0.543,1.8,1.1,0.145,1.66,10.6,2.5,0.034,0.096,110.3,108.2,2.1,0.7,0.091,101.98,27.7,0.5217391304347826,0.1884057971014492,0.5637689478218193,0.0072310521781806,0.4257142857142855,0.5093332206479814,45.9,15.177304964539006,0.226950354609929,0.0283687943262411,0.1205673758865248,0.0921985815602836,0.0070921985815602,141.0,59.8,0.341458,0.5661198199467798,0.459,51.3,0.4074074074074074,0.4,0.5555555555555556,0.5357142857142857,0.41509433962264153,0.4772727272727273,0.4632352941176471,0.25,1.1418439716312057,9.0,141.0,0.019841269841269882,-0.007407407407407363,0.9378216123499142,0.21323529411764708,61.3
1630183,Jaden McDaniels,MIN,25.0,73,31.7,0.182,14.8,5.7,11.1,0.515,1.4,3.4,0.412,2.0,2.4,0.835,0.611,0.579,2.7,1.8,0.121,1.52,10.8,4.2,0.033,0.094,115.5,112.4,3.1,1.6,0.088,102.0,44.8,0.3063063063063063,0.2162162162162162,0.5717299979652974,0.0392700020347025,0.54,0.6158818559690278,57.0,11.37948717948718,0.2794871794871795,0.0128205128205128,0.1051282051282051,0.1769230769230769,0.0358974358974358,390.0,58.8,0.359268,0.5956478848720478,0.5700000000000001,58.3,0.527363184079602,0.5333333333333333,0.4594594594594595,0.5873015873015873,0.5142857142857142,0.5444444444444444,0.5314136125654451,0.2,1.0384615384615385,37.0,390.0,-0.12784212784212784,0.005970149253731294,0.9698412698412698,0.33141361256544505,58.0
1642942,Jahmai Mashack,MEM,23.0,31,21.7,0.156,6.2,2.5,6.3,0.395,0.6,2.4,0.253,0.6,1.1,0.543,0.456,0.444,2.2,1.6,0.141,1.41,14.9,2.6,0.031,0.086,106.2,120.7,-14.5,-6.8,0.041,104.0,23.7,0.3809523809523809,0.1746031746031746,0.5660825214344447,-0.1100825214344446,0.0971428571428572,0.1191955529330108,10.6,22.285714285714285,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,7.0,74.3,0.338808,0.5617262561033234,0.106,33.4,0.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.8571428571428571,0.0,7.0,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,65.0
1631170,Jaime Jaquez Jr.,MIA,25.0,75,28.3,0.216,15.4,6.2,12.2,0.507,0.8,2.4,0.317,2.2,2.9,0.769,0.57,0.539,4.7,2.0,0.24,2.32,10.1,5.0,0.042,0.117,114.7,111.9,2.9,1.9,0.113,105.49,49.4,0.1967213114754098,0.2377049180327869,0.5729056906685535,-0.0029056906685535,0.4228571428571426,0.4756224991119556,44.4,7.512471655328798,0.1768707482993197,0.0294784580498866,0.0657596371882086,0.2403628117913832,0.0340136054421768,441.0,48.3,0.2753099999999999,0.456449834619625,0.444,45.0,0.5374449339207048,0.6304347826086957,0.52,0.5517241379310345,0.5165876777251185,0.5521739130434783,0.5465393794749404,0.23076923076923078,1.018140589569161,25.0,441.0,-0.03172413793103446,0.09298984868799087,0.9644137646816402,0.3157701487057096,66.5
1631222,Jake LaRavia,LAL,24.0,82,25.1,0.138,8.2,2.9,6.4,0.459,1.0,3.0,0.321,1.4,1.9,0.763,0.571,0.533,1.8,1.1,0.093,1.67,10.6,4.0,0.059,0.103,116.1,116.1,0.0,-0.1,0.067,100.51,28.9,0.46875,0.2968749999999999,0.5907980851158527,-0.0197980851158527,0.4257142857142855,0.4194452029232611,42.3,13.67383512544803,0.1612903225806451,0.014336917562724,0.017921146953405,0.1290322580645161,0.078853046594982,279.0,45.6,0.260376,0.4316900299259726,0.423,42.7,0.5142857142857142,0.4666666666666667,0.5454545454545454,0.4158415841584158,0.5075757575757576,0.4489795918367347,0.47794117647058826,0.25,1.1541218637992832,11.0,279.0,0.1296129612961296,-0.04761904761904756,0.9414038342609772,0.22794117647058826,66.3
1627751,Jakob Poeltl,TOR,30.0,46,25.0,0.15,10.7,4.7,6.7,0.7,0.0,0.0,0.0,1.3,2.1,0.602,0.698,0.7,2.0,1.2,0.111,1.63,11.3,7.0,0.102,0.188,114.7,112.6,2.0,1.0,0.115,100.36,28.1,0.0,0.3134328358208955,0.5960221428822907,0.1019778571177092,0.7885714285714285,0.8244229103083671,80.3,3.4035087719298245,0.0175438596491228,0.0,0.0614035087719298,0.2368421052631578,0.1929824561403508,114.0,24.8,0.1731039999999999,0.286997537946299,0.8029999999999999,54.5,0.6909090909090909,0.7272727272727273,1.0,0.6666666666666666,0.64,0.734375,0.6929824561403509,,1.1491228070175439,3.0,114.0,0.33333333333333337,0.036363636363636376,0.905625,0.0,74.0
1628973,Jalen Brunson,NYK,29.0,74,35.0,0.296,26.0,9.3,19.9,0.467,2.6,7.1,0.369,4.8,5.7,0.841,0.58,0.533,6.8,2.4,0.307,2.87,7.5,3.3,0.012,0.083,120.2,114.1,6.1,4.8,0.135,98.25,78.1,0.3567839195979899,0.2864321608040201,0.5723153478080711,0.0076846521919288,0.4514285714285713,0.5108417114900006,47.5,14.55614973262032,0.4719251336898395,0.017379679144385,0.1791443850267379,0.1229946524064171,0.0026737967914438,748.0,80.1,0.4645799999999999,0.7702497699596288,0.475,62.3,0.4713541666666667,0.46078431372549017,0.42857142857142855,0.44221105527638194,0.4552238805970149,0.48265895953757226,0.4646324549237171,0.6153846153846154,1.106951871657754,42.0,748.0,-0.01363962670495339,-0.010569852941176516,0.9725649210594427,-0.15075216046089834,52.0
1631105,Jalen Duren,DET,22.0,70,28.2,0.231,19.5,7.5,11.5,0.65,0.0,0.0,0.0,4.6,6.1,0.747,0.688,0.65,2.0,1.9,0.104,1.06,10.3,10.5,0.132,0.23,120.0,108.2,11.8,6.9,0.177,100.81,54.6,0.0,0.5304347826086956,0.6286461155950129,0.059353884404987,0.7599999999999998,0.6826727547995219,72.9,3.43620178041543,0.1068249258160237,0.0148367952522255,0.0415430267062314,0.2433234421364985,0.2522255192878338,337.0,30.6,0.210528,0.3490446071076257,0.7290000000000001,53.9,0.6598984771573604,0.4666666666666667,0.5,0.7076923076923077,0.6540880503144654,0.6235955056179775,0.6445783132530121,0.2,1.1483679525222552,14.0,337.0,-0.20769230769230773,-0.1932318104906937,0.9695074553035121,0.44457831325301206,47.8
1630224,Jalen Green,PHX,24.0,32,25.9,0.309,17.8,6.8,16.0,0.422,2.2,7.1,0.313,2.0,2.7,0.747,0.516,0.491,2.8,2.3,0.181,1.26,10.1,3.6,0.017,0.122,114.2,113.5,0.7,1.0,0.106,99.56,61.0,0.44375,0.16875,0.5477674349073377,-0.0317674349073376,0.2685714285714287,0.3796399692413164,31.3,18.17391304347826,0.391304347826087,0.0,0.1304347826086956,0.1304347826086956,0.0869565217391304,23.0,73.6,0.379776,0.6296490951745406,0.313,47.1,0.4375,,,,0.5,0.3333333333333333,0.4782608695652174,,1.0,0.0,23.0,0.0,0.0,0.8333333333333333,0.0,50.4
1630552,Jalen Johnson,ATL,24.0,72,35.2,0.264,22.5,8.3,17.1,0.489,1.7,4.7,0.352,4.2,5.3,0.788,0.581,0.537,7.9,3.4,0.325,2.32,11.1,10.3,0.038,0.241,115.5,112.3,3.2,2.6,0.161,103.58,69.6,0.2748538011695906,0.3099415204678362,0.5809014949578793,9.850504212061129e-05,0.4542857142857142,0.4856132433355685,46.7,11.086124401913876,0.2456140350877192,0.0143540669856459,0.0956937799043062,0.2073365231259968,0.036682615629984,627.0,57.0,0.3311699999999999,0.5490628445424476,0.467,50.8,0.5510835913312694,0.5128205128205128,0.5166666666666667,0.5213675213675214,0.5205992509363296,0.5333333333333333,0.5309446254071661,0.3333333333333333,1.0287081339712918,60.0,627.0,-0.004700854700854684,-0.03826307851075661,0.9872659176029963,0.19761129207383282,60.6
1629618,Jalen Pickett,DEN,26.0,50,16.1,0.148,5.2,2.0,4.6,0.422,1.0,2.5,0.386,0.3,0.4,0.789,0.541,0.528,2.3,0.7,0.208,3.38,8.8,2.3,0.022,0.107,112.1,112.4,-0.4,0.1,0.084,97.97,17.6,0.5434782608695653,0.0869565217391304,0.5490318500081325,-0.0080318500081324,0.3400000000000001,0.4585749590235219,38.7,17.333333333333332,0.3596491228070175,0.0175438596491228,0.1491228070175438,0.1491228070175438,0.0175438596491228,114.0,75.3,0.407373,0.6754035032454345,0.387,53.1,0.49019607843137253,0.4782608695652174,0.4,0.4166666666666667,0.4230769230769231,0.532258064516129,0.48214285714285715,0.5,0.8333333333333334,15.0,114.0,-0.016666666666666663,-0.011935208866155123,0.8908188585607941,-0.01785714285714285,51.2
1630188,Jalen Smith,CHI,26.0,53,20.7,0.183,10.2,3.7,7.6,0.483,1.5,4.2,0.373,1.3,1.8,0.742,0.608,0.584,1.2,1.0,0.081,1.23,9.4,6.7,0.085,0.218,116.4,113.0,3.4,1.6,0.109,103.79,31.1,0.5526315789473685,0.2368421052631579,0.5737922442145036,0.0342077557854963,0.5314285714285714,0.5990468650617897,55.8,14.54077253218884,0.03862660944206,0.0257510729613733,0.0171673819742489,0.1845493562231759,0.111587982832618,233.0,41.3,0.251104,0.4163175303197354,0.5579999999999999,48.7,0.4930555555555556,0.5714285714285714,0.2777777777777778,0.4888888888888889,0.4326241134751773,0.532608695652174,0.4801762114537445,0.16666666666666666,1.1373390557939915,18.0,233.0,-0.21111111111111108,0.07837301587301582,0.9000154178230033,0.3135095447870778,52.7
1630591,Jalen Suggs,ORL,24.0,57,27.6,0.22,13.8,4.9,11.4,0.435,2.1,6.3,0.339,1.8,2.1,0.855,0.561,0.529,5.5,2.7,0.284,2.05,13.1,3.9,0.022,0.112,113.6,108.4,5.2,3.2,0.11,104.54,45.7,0.5526315789473684,0.1842105263157894,0.5596803284577254,0.0013196715422746,0.3971428571428572,0.4896743509771694,43.4,16.32456140350877,0.3552631578947368,0.0175438596491228,0.1096491228070175,0.1271929824561403,0.0307017543859649,228.0,69.8,0.391578,0.6492162047898137,0.434,54.2,0.4409448818897638,0.43478260869565216,0.6,0.4074074074074074,0.5151515151515151,0.375,0.4594594594594595,0.5,1.263157894736842,20.0,228.0,0.1925925925925926,-0.0061622731941116116,0.8598484848484849,-0.040540540540540515,61.1
1631114,Jalen Williams,OKC,25.0,33,28.4,0.252,17.1,6.5,13.5,0.484,0.7,2.3,0.299,3.3,3.9,0.837,0.56,0.51,5.5,1.9,0.274,2.87,8.5,4.6,0.029,0.124,118.1,106.4,11.7,6.9,0.135,102.62,53.9,0.1703703703703703,0.2888888888888888,0.578941254194087,-0.0189412541940869,0.3942857142857143,0.4222946772607116,40.5,9.510135135135137,0.3682432432432432,0.0337837837837837,0.1587837837837837,0.2601351351351351,0.027027027027027,296.0,71.8,0.40208,0.6666279811988627,0.405,53.6,0.4594594594594595,0.4,0.4782608695652174,0.4873417721518987,0.47305389221556887,0.49612403100775193,0.4842105263157895,0.4,1.0608108108108107,23.0,296.0,-0.009080902586681316,-0.05945945945945946,0.976929861207817,0.08421052631578946,56.1
1630592,Jalen Wilson,BKN,25.0,54,15.9,0.177,6.4,2.0,5.1,0.396,1.0,2.8,0.355,1.3,1.8,0.719,0.536,0.493,0.9,0.7,0.098,1.32,9.3,2.1,0.019,0.122,104.5,115.4,-10.9,-3.6,0.061,98.57,24.1,0.5490196078431373,0.3529411764705882,0.5966718530150659,-0.0606718530150658,0.3257142857142858,0.2835155232804116,30.9,18.259615384615383,0.0769230769230769,0.0384615384615384,0.0288461538461538,0.0961538461538461,0.0096153846153846,104.0,49.2,0.263712,0.4372209465228673,0.309,37.3,0.2903225806451613,0.35,0.5,0.34615384615384615,0.3125,0.42857142857142855,0.3877551020408163,0.25,1.0,4.0,104.0,0.15384615384615385,0.05967741935483867,0.8839285714285714,0.1377551020408163,67.3
1631288,Jamal Cain,ORL,27.0,40,12.1,0.159,5.4,1.9,3.8,0.487,0.7,1.8,0.384,1.0,1.2,0.848,0.624,0.579,0.7,0.5,0.085,1.53,8.6,2.0,0.055,0.109,118.0,113.5,4.5,1.1,0.081,100.94,15.9,0.4736842105263158,0.3157894736842105,0.5920806128595162,0.0319193871404838,0.5771428571428572,0.5914366731756805,58.3,14.971428571428572,0.0857142857142857,0.0,0.1142857142857142,0.0571428571428571,0.0571428571428571,35.0,43.8,0.2733119999999999,0.4531372532765209,0.583,51.8,0.3333333333333333,0.42857142857142855,,0.36363636363636365,0.46153846153846156,0.3181818181818182,0.3548387096774194,,0.8571428571428571,0.0,35.0,0.0,0.09523809523809523,0.8566433566433567,0.0,55.5
1627750,Jamal Murray,DEN,29.0,75,35.4,0.269,25.4,8.8,18.1,0.483,3.3,7.5,0.435,4.6,5.2,0.887,0.622,0.573,7.1,2.3,0.298,3.13,7.7,4.4,0.013,0.109,124.4,117.7,6.8,5.8,0.142,99.84,71.8,0.4143646408839778,0.287292817679558,0.5750206086161508,0.0469793913838492,0.5714285714285714,0.6415201780110649,59.9,15.850077279752703,0.4884080370942813,0.0324574961360123,0.2055641421947449,0.1391035548686244,0.0061823802163833,647.0,86.9,0.540518,0.8961510722782702,0.599,74.8,0.5139318885448917,0.4794520547945205,0.515625,0.5284552845528455,0.4557522123893805,0.498812351543943,0.48214285714285715,0.3333333333333333,1.1282843894899537,64.0,647.0,-0.012830284552845517,-0.03447983375037117,0.9569398608454376,0.14880952380952384,57.6
